Id,engine_capacity,type,registration_year,gearbox,power,model,mileage,fuel,brand,damage,zipcode,insurance_price,price
65879,0.6578421737925129,0.3333333333333333,0.7183098591549282,1.0,0.5805615366874558,0.8181818181818182,1.0,0.3333333333333333,0.8333333333333333,,1099,0.3289380427114195,8.31752199628717
25895,0.6578421737925129,0.5,0.8309859154929562,0.5,0.5251508127662567,0.7272727272727273,1.0,1.0,0.9444444444444444,,61440,0.26688971702674996,7.960672608388117
16363,0.6578421737925129,0.0,0.7183098591549282,0.5,0.4033181800975445,0.13636363636363635,0.9463948908766788,0.3333333333333333,0.2222222222222222,0.0,86551,0.19549318419804457,6.456769655572163
32263,0.6578421737925129,0.3333333333333333,0.6619718309859159,0.5,0.41125263932908945,0.5454545454545454,0.6113851412715183,0.3333333333333333,0.7777777777777777,0.0,65388,0.23636337149954584,7.149131598557407
57699,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4451204520341691,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.38888888888888884,,10551,,6.812345094177479
19793,0.646578519633974,0.5,0.816901408450704,0.5,0.47580548611307094,0.5909090909090909,1.0,1.0,0.7777777777777777,0.0,18069,0.3289380427114195,7.52294091807237
57068,0.6088413868529735,0.6666666666666666,0.8450704225352119,0.5,0.47682122918658126,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.5,0.0,31228,0.4480761792897095,8.260234291607297
65578,0.6578421737925129,0.3333333333333333,0.8450704225352119,0.5,0.5094689437700477,0.4545454545454546,1.0,1.0,0.5555555555555556,0.0,56235,0.4480761792897095,8.605204068738951
58724,0.6578421737925129,1.0,0.816901408450704,0.5,0.4836643055114265,0.5909090909090909,1.0,0.3333333333333333,0.16666666666666666,,66620,0.13344485851337495,7.578656850594762
92065,0.6578421737925129,1.0,0.8028169014084519,1.0,0.41125263932908945,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,1.0,90461,0.3289380427114195,6.802394763324311
47423,0.6578421737925129,0.16666666666666666,0.3521126760563362,1.0,0.5962955338715541,0.5909090909090909,0.7759200756309999,0.0,0.6666666666666666,,67363,0.7142891996091092,9.991498429858842
4230,0.6347057302377562,0.5,0.816901408450704,0.5,0.5041807544841235,0.5909090909090909,1.0,0.3333333333333333,0.05555555555555555,0.0,71272,0.3115560490547445,7.624130585661289
50853,0.6978787319019866,0.5,0.8309859154929562,0.5,0.5294858634790232,0.7272727272727273,1.0,0.6666666666666666,0.9444444444444444,0.0,57462,0.4845289072373466,8.787525625532906
67688,0.6088413868529735,1.0,0.9436619718309842,0.5,0.4798097598268685,0.4545454545454546,0.8498100620328151,1.0,0.5555555555555556,0.0,70329,0.3698082300129207,9.28998299962838
26204,0.6578421737925129,0.5,0.7605633802816882,0.5,0.43652405095875607,0.5909090909090909,1.0,1.0,0.2222222222222222,0.0,6343,0.21763919021059658,6.3818160174060985
53572,0.6578421737925129,0.3333333333333333,0.9154929577464799,1.0,0.619744140946189,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,,35452,0.5893603218805517,10.090547863677257
92744,0.5795188127467616,0.16666666666666666,0.9718309859154921,0.5,0.5094689437700477,0.5454545454545454,0.4075900941810122,0.3333333333333333,0.1111111111111111,0.0,90607,0.5518592279170582,9.85319375848166
60988,0.6578421737925129,1.0,0.9154929577464799,0.5,0.5064804131297606,0.5454545454545454,1.0,1.0,0.6666666666666666,0.0,59379,0.5322705109869312,9.616804980417431
9741,0.6578421737925129,0.16666666666666666,0.774647887323944,0.5,0.4778270624135889,0.5454545454545454,1.0,1.0,0.4444444444444444,,96264,0.4090144632825698,8.196987927258897
48116,0.646578519633974,0.3333333333333333,0.7605633802816882,0.5,0.46391727362153123,0.7727272727272727,1.0,1.0,0.9444444444444444,0.0,21217,0.26688971702674996,7.283448228756631
65494,0.6578421737925129,0.0,0.8450704225352119,0.5,0.4451204520341691,0.4545454545454546,1.0,0.6666666666666666,0.5555555555555556,0.0,41061,0.3698082300129207,7.908387159290043
80136,0.6347057302377562,0.3333333333333333,0.8450704225352119,0.5,0.5579249493005891,0.5909090909090909,0.7759200756309999,0.3333333333333333,0.5,0.0,45699,0.48894636659121077,8.999372396592106
26625,0.6088413868529735,0.5,0.8450704225352119,0.0,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.0,0.0,65795,0.3576514180926233,7.501082124259871
39050,0.6578421737925129,0.5,0.8028169014084519,0.5,0.5251508127662567,0.9090909090909092,1.0,1.0,0.9444444444444444,,85567,0.252582995091665,6.70808408385307
15715,0.6578421737925129,0.3333333333333333,0.6478873239436602,0.5,0.49008130630784247,0.5909090909090909,1.0,0.3333333333333333,0.9444444444444444,0.0,26939,0.27968751589526625,7.113142108707088
70929,0.6578421737925129,0.0,0.7887323943661961,0.5,0.42211500168490657,0.13636363636363635,0.7759200756309999,0.3333333333333333,0.2222222222222222,0.0,41517,0.34414120225629924,7.400620577371135
15793,0.6578421737925129,0.0,0.7887323943661961,0.5,0.4882882682787862,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.4444444444444444,0.0,34121,0.30183352190781826,7.344072850573066
9565,0.5632452124897123,0.0,0.8309859154929562,0.5,0.4684004620344158,0.5454545454545454,1.0,0.3333333333333333,0.6666666666666666,0.0,55411,0.3205577031967674,7.480992162869525
55930,0.6578421737925129,0.5,0.9436619718309842,0.5,0.5094689437700477,0.5909090909090909,1.0,1.0,0.16666666666666666,0.0,64295,0.5194727121184151,9.164819856674374
71658,0.6578421737925129,0.3333333333333333,0.9154929577464799,1.0,0.5610974177024459,0.8181818181818182,1.0,1.0,0.8333333333333333,0.0,66539,0.5967241973479642,9.616804980417431
71216,0.6578421737925129,0.6666666666666666,-27.281690140845072,1.0,0.5312893570720063,0.5454545454545454,1.0,1.0,0.0,0.0,93197,,8.58839695042257
5857,0.5456683851887432,0.0,0.9577464788732399,1.0,0.4592302352400826,0.09090909090909091,0.5268025545616606,0.3333333333333333,0.1111111111111111,0.0,93173,0.5228007763241933,9.075207697984686
42275,0.6578421737925129,0.3333333333333333,0.8732394366197163,1.0,0.5446829198096607,0.8636363636363636,1.0,1.0,0.8888888888888888,0.0,13355,0.5244312269094642,9.298351249298896
88984,0.6578421737925129,0.0,0.8028169014084519,0.5,0.42211500168490657,0.5909090909090909,1.0,0.3333333333333333,0.16666666666666666,0.0,70184,0.30183352190781826,7.283448228756631
97228,0.6578421737925129,0.8333333333333333,-27.211267605633804,0.5,0.5752538969556645,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.0,0.0,44892,,9.757883578677337
13325,0.6578421737925129,1.0,0.774647887323944,0.5,0.5946970973876935,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,72401,0.516050887394812,9.586033321750676
35237,0.6578421737925129,0.5,0.7887323943661961,1.0,0.5064804131297606,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,86633,0.3289380427114195,7.624130585661289
99239,0.6578421737925129,0.5,-26.014084507042256,1.0,0.5462410918571522,0.5,1.0,0.3333333333333333,0.5555555555555556,1.0,76870,,7.628517626575055
48063,0.6578421737925129,0.6666666666666666,0.9436619718309842,0.5,0.4882882682787862,0.5909090909090909,0.8807875396193521,1.0,0.1111111111111111,0.0,10115,0.4047520348939891,8.892886141190731
23892,0.5795188127467616,0.3333333333333333,0.816901408450704,0.5,0.4451204520341691,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,30165,0.26688971702674996,7.725330037917135
80532,0.646578519633974,0.8333333333333333,-27.30985915492958,0.5,0.516581907913973,0.2272727272727273,1.0,0.0,0.1111111111111111,0.0,24969,,8.339500903005945
71172,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4778270624135889,0.2272727272727273,1.0,0.0,0.1111111111111111,0.0,45139,,7.860570785538664
17646,0.6578421737925129,0.3333333333333333,0.9718309859154921,0.5,0.5376446907817392,0.5909090909090909,0.7305976016521671,1.0,0.5,0.0,28832,0.4480761792897095,9.646011322141414
6919,0.5456683851887432,0.0,0.816901408450704,0.5,0.4451204520341691,0.0,0.9463948908766788,0.3333333333333333,0.0,0.0,94553,0.3576514180926233,7.601901959875166
50967,0.6578421737925129,0.3333333333333333,0.704225352112676,0.5,0.42211500168490657,0.2272727272727273,1.0,0.3333333333333333,0.1111111111111111,0.0,23923,0.21763919021059658,6.761572768804055
91363,0.6578421737925129,0.3333333333333333,0.8732394366197163,0.5,0.5094689437700477,0.5909090909090909,1.0,1.0,0.2222222222222222,0.0,85253,0.42097165848610835,8.880307358983872
56978,0.6578421737925129,0.8333333333333333,0.704225352112676,0.5,0.47682122918658126,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,84095,0.1683886633944433,7.218176838403408
1287,0.7068429607320521,0.5,0.816901408450704,0.0,0.4451204520341691,0.5,1.0,1.0,0.5555555555555556,0.0,73492,0.34414120225629924,8.31752199628717
45361,0.6347057302377562,0.3333333333333333,0.7605633802816882,0.5,0.49778508632661095,0.5909090909090909,1.0,0.3333333333333333,0.5,0.0,54518,0.26688971702674996,7.149916836132109
19184,0.6578421737925129,0.5,0.9436619718309842,0.5,0.5094689437700477,0.5909090909090909,0.8498100620328151,1.0,0.7777777777777777,0.0,91054,0.5617803924668958,9.70381635740706
84278,0.6578421737925129,0.3333333333333333,0.8732394366197163,0.5,0.5010325071767072,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,7407,0.49528520015432637,8.892748769118258
53615,0.6578421737925129,0.0,0.6760563380281681,0.5,0.48918868525119785,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,23564,,6.12029741895095
40970,0.6578421737925129,1.0,0.774647887323944,0.5,0.49008130630784247,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,21075,0.3576514180926233,8.295049140435111
69400,0.6578421737925129,0.3333333333333333,0.8732394366197163,1.0,0.4952805804627596,1.0,0.6113851412715183,0.3333333333333333,0.8888888888888888,,21129,0.39575038075196617,9.202207388745993
7037,0.7468795188415259,0.3333333333333333,0.6901408450704203,1.0,0.5482826850663851,0.5454545454545454,1.0,0.3333333333333333,0.6666666666666666,0.0,65934,0.26688971702674996,7.282761179605593
98532,0.6578421737925129,1.0,0.9154929577464799,1.0,0.5116548296382613,1.0,0.7305976016521671,0.3333333333333333,0.8888888888888888,0.0,97616,0.594014789592169,9.664087578702395
75353,0.6787716328167832,0.0,-26.014084507042256,0.5,0.41314438209331805,0.5909090909090909,1.0,0.3333333333333333,0.2222222222222222,0.0,78532,,6.706862336602747
14604,0.6578421737925129,0.5,0.8450704225352119,0.5,0.516581907913973,0.6818181818181819,1.0,1.0,0.8333333333333333,0.0,46240,0.43185655569759035,8.199738960630786
81205,0.6578421737925129,0.5,0.8732394366197163,1.0,0.5251508127662567,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,86165,0.4283355339535209,8.867568333206442
22777,0.6787716328167832,0.6666666666666666,0.7605633802816882,0.5,0.5102027339710404,0.5454545454545454,1.0,0.3333333333333333,0.1111111111111111,0.0,35630,0.19549318419804457,6.3818160174060985
10928,0.6578421737925129,0.3333333333333333,0.816901408450704,1.0,0.5336459645450347,0.8181818181818182,1.0,1.0,0.8333333333333333,0.0,20355,0.43185655569759035,8.462103225098277
29916,0.6578421737925129,0.5,0.8309859154929562,0.5,0.5294858634790232,0.6818181818181819,1.0,1.0,0.8333333333333333,0.0,51643,0.3638818475924878,8.260234291607297
32606,0.6088413868529735,0.3333333333333333,-27.35211267605634,0.5,0.4935764575647104,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,81671,,7.646353722445999
13689,0.6578421737925129,0.6666666666666666,-26.070422535211268,0.5,0.48460583797312196,0.9545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,38118,,8.360773272144936
19354,0.6578421737925129,0.3333333333333333,0.9154929577464799,0.5,0.5116548296382613,1.0,0.8498100620328151,0.3333333333333333,0.8888888888888888,0.0,76131,0.5410550663315532,9.298351249298896
13351,0.646578519633974,0.3333333333333333,0.8450704225352119,0.5,0.4798097598268685,0.5909090909090909,0.9463948908766788,1.0,0.7777777777777777,0.0,90402,0.27968751589526625,7.908387159290043
95154,0.5056318270792695,0.0,0.7323943661971839,0.5,0.41125263932908945,0.5909090909090909,1.0,0.3333333333333333,0.4444444444444444,1.0,52076,,6.12029741895095
88137,0.6578421737925129,0.16666666666666666,0.9577464788732399,0.5,0.5462410918571522,0.5454545454545454,0.7305976016521671,1.0,0.2222222222222222,0.0,71093,0.6053424737551747,9.946738594530443
673,0.7468795188415259,0.5,0.8309859154929562,0.5,0.5560672938529259,0.7272727272727273,1.0,0.6666666666666666,0.9444444444444444,1.0,28717,0.4003345755401249,7.976595409316577
18124,0.6578421737925129,0.5,0.7887323943661961,0.5,0.4451204520341691,0.2727272727272727,1.0,1.0,0.2222222222222222,0.0,50739,0.38602785360503994,8.260234291607297
42938,0.6578421737925129,0.3333333333333333,0.6478873239436602,0.5,0.46391727362153123,0.5909090909090909,1.0,0.3333333333333333,0.9444444444444444,,78655,0.21763919021059658,6.456769655572163
43345,0.6578421737925129,0.3333333333333333,0.6901408450704203,0.5,0.5094689437700477,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,52078,0.2912645331834051,7.036148493750536
1688,0.6578421737925129,0.0,0.774647887323944,0.5,0.42714512553442674,0.5909090909090909,0.8498100620328151,0.3333333333333333,1.0,0.0,10629,0.5531446022906679,9.242613932526478
46823,0.6578421737925129,0.3333333333333333,0.8028169014084519,0.5,0.4798097598268685,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,48308,0.4047520348939891,7.843064016692054
77198,0.5795188127467616,0.3333333333333333,0.7887323943661961,0.5,0.4451204520341691,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,1.0,65201,0.30183352190781826,6.706862336602747
11302,0.6578421737925129,0.6666666666666666,-27.323943661971832,0.5,0.513086756657105,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.38888888888888884,0.0,87616,,8.31752199628717
18092,0.646578519633974,0.5,0.816901408450704,1.0,0.47580548611307094,0.5,1.0,1.0,0.5555555555555556,1.0,22119,0.4003345755401249,8.148445666243235
22262,0.5056318270792695,0.0,0.8028169014084519,0.5,0.41861985042803856,0.09090909090909091,1.0,0.3333333333333333,0.1111111111111111,1.0,64297,0.27968751589526625,6.695798917058491
3199,0.6088413868529735,0.0,0.9014084507042242,0.5,0.46391727362153123,0.13636363636363635,0.8498100620328151,1.0,0.2222222222222222,0.0,42389,0.42097165848610835,8.499843553081124
88028,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4451204520341691,0.09090909090909091,0.0,0.3333333333333333,0.1111111111111111,,44267,,6.70808408385307
85839,0.6578421737925129,0.0,0.8309859154929562,0.5,0.4616003876238594,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.4444444444444444,0.0,12105,0.3638818475924878,7.824845691026856
38251,0.5056318270792695,0.0,0.9436619718309842,0.5,0.4350189572499567,0.5454545454545454,0.7305976016521671,0.3333333333333333,0.6666666666666666,0.0,51375,0.4090144632825698,8.461891875631148
8981,0.6578421737925129,0.8333333333333333,0.887323943661972,1.0,0.5876991327961412,0.5,1.0,0.3333333333333333,0.5555555555555556,0.0,23554,0.43185655569759035,9.11591979635669
2765,0.7317291594600049,0.5,0.7464788732394361,0.5,0.5425680335880394,0.9090909090909092,1.0,0.3333333333333333,0.9444444444444444,1.0,55743,0.33677732678888667,6.650279048587422
93460,0.6088413868529735,0.3333333333333333,0.704225352112676,0.5,0.4451204520341691,0.4545454545454546,0.7759200756309999,0.3333333333333333,0.5555555555555556,0.0,95030,0.1683886633944433,6.907755278982137
8848,0.6578421737925129,0.6666666666666666,-27.295774647887324,1.0,0.5064804131297606,0.5909090909090909,0.8151801883620249,0.3333333333333333,0.8333333333333333,0.0,80939,,9.327056171672144
83963,0.6578421737925129,0.5,0.8309859154929562,0.5,0.49443203996889545,0.5909090909090909,1.0,1.0,0.38888888888888884,0.0,4329,0.43185655569759035,8.174421152646497
91673,0.6578421737925129,0.16666666666666666,0.9718309859154921,0.5,0.5382034839546592,0.5909090909090909,0.6769924925288455,1.0,0.6666666666666666,0.0,94486,0.5492469391756405,10.003920949857399
97853,0.6578421737925129,0.0,0.7464788732394361,0.5,0.5353787295013351,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,97616,0.3576514180926233,8.00736706798333
88541,0.6578421737925129,0.3333333333333333,0.7464788732394361,0.0,0.4543199220815739,0.36363636363636365,1.0,0.3333333333333333,0.8333333333333333,0.0,91052,0.26688971702674996,6.3818160174060985
52954,0.6578421737925129,0.16666666666666666,0.9154929577464799,1.0,0.5294858634790232,0.5909090909090909,1.0,1.0,0.8333333333333333,0.0,80805,0.599374486009858,9.79406323525484
22719,0.622154136244213,0.3333333333333333,0.9154929577464799,0.5,0.48460583797312196,0.2272727272727273,0.7305976016521671,1.0,0.1111111111111111,0.0,91052,0.4727267429990915,9.064736398117391
35600,0.6578421737925129,0.16666666666666666,0.7323943661971839,1.0,0.5522484466064019,0.5909090909090909,1.0,0.0,0.6666666666666666,1.0,32584,0.3698082300129207,7.729295674310482
7847,0.6578421737925129,0.3333333333333333,0.6619718309859159,0.5,0.41125263932908945,0.5454545454545454,1.0,0.3333333333333333,0.7777777777777777,0.0,70806,0.27968751589526625,6.456769655572163
86396,0.6578421737925129,0.0,0.7464788732394361,0.5,0.49008130630784247,0.5909090909090909,1.0,0.3333333333333333,0.5555555555555556,1.0,66113,0.3576514180926233,7.313886831633462
21903,0.6578421737925129,0.3333333333333333,0.8591549295774641,0.5,0.516581907913973,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.8888888888888888,1.0,82538,0.5089037233940017,8.637993891561942
84840,0.5056318270792695,0.0,0.7887323943661961,0.5,0.41861985042803856,0.09090909090909091,0.8151801883620249,0.3333333333333333,0.1111111111111111,0.0,67069,0.3115560490547445,7.679713639966372
47033,0.6088413868529735,1.0,0.7464788732394361,0.5,0.4451204520341691,0.2272727272727273,1.0,0.3333333333333333,0.1111111111111111,0.0,85778,0.19549318419804457,7.113142108707088
4793,0.6088413868529735,0.3333333333333333,0.7464788732394361,0.5,0.47580548611307094,0.045454545454545456,1.0,0.3333333333333333,0.1111111111111111,0.0,45326,0.21763919021059658,6.9957661563048505
23914,0.6578421737925129,0.3333333333333333,0.929577464788732,0.5,0.4952805804627596,1.0,0.7759200756309999,0.3333333333333333,0.8888888888888888,0.0,94036,0.42097165848610835,9.202207388745993
43453,0.6578421737925129,0.0,0.8591549295774641,0.5,0.4836643055114265,0.5454545454545454,1.0,1.0,0.16666666666666666,0.0,80992,0.35108404872397164,8.066207568006265
81008,0.6578421737925129,0.3333333333333333,0.7887323943661961,0.5,0.516581907913973,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,35745,0.3289380427114195,7.684324067681155
2538,0.6578421737925129,0.0,0.8450704225352119,0.5,0.4033181800975445,0.18181818181818182,0.9463948908766788,0.3333333333333333,0.5555555555555556,0.0,31303,0.3289380427114195,7.976595409316577
17827,0.6347057302377562,0.6666666666666666,0.816901408450704,0.5,0.49778508632661095,0.5909090909090909,1.0,0.3333333333333333,0.1111111111111111,0.0,68305,0.2912645331834051,7.624130585661289
53524,0.6578421737925129,0.5,0.8309859154929562,0.5,0.47580548611307094,0.2727272727272727,1.0,0.3333333333333333,0.2222222222222222,,49492,0.252582995091665,7.1846291527173145
79269,0.6578421737925129,0.5,0.7323943661971839,0.5,0.48918868525119785,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,,65439,0.23636337149954584,6.3818160174060985
83022,0.6578421737925129,0.3333333333333333,0.929577464788732,1.0,0.5064804131297606,0.5909090909090909,0.7759200756309999,0.0,0.6666666666666666,0.0,85053,0.5784457660814946,9.445333439647541
7138,0.6578421737925129,0.0,0.887323943661972,1.0,0.4394698824524348,0.4090909090909091,0.9463948908766788,0.3333333333333333,0.3333333333333333,0.0,64546,0.3754588648806268,8.17413934342947
99286,0.6578421737925129,0.3333333333333333,0.704225352112676,0.5,0.516581907913973,0.8181818181818182,1.0,0.3333333333333333,0.8333333333333333,0.0,6116,0.4283355339535209,8.420682291035394
94239,0.6578421737925129,0.8333333333333333,0.6760563380281681,0.5,0.39245581774172733,0.18181818181818182,0.9463948908766788,0.3333333333333333,0.5555555555555556,,16259,0.23636337149954584,6.590301048196686
32479,0.646578519633974,0.16666666666666666,-27.169014084507044,0.5,0.5026186475083662,0.5909090909090909,1.0,1.0,0.5555555555555556,,74564,,8.358666283188
65987,0.6578421737925129,0.6666666666666666,0.9154929577464799,0.5,0.456804309477606,0.5909090909090909,0.6769924925288455,1.0,0.1111111111111111,0.0,82467,0.5544165169994832,9.41613428495528
89961,0.6578421737925129,0.5,0.7183098591549282,0.5,0.5420324630952518,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,0.0,72813,0.35108404872397164,7.506591780070841
48058,0.6578421737925129,0.3333333333333333,0.8309859154929562,0.5,0.5116548296382613,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,96052,0.34414120225629924,7.729735331385051
27305,0.6578421737925129,0.0,0.774647887323944,0.5,0.47682122918658126,0.36363636363636365,1.0,0.3333333333333333,0.8333333333333333,0.0,24576,0.252582995091665,6.813444599510896
16731,0.6578421737925129,0.5,0.8450704225352119,0.0,0.5094689437700477,0.7272727272727273,1.0,1.0,0.9444444444444444,0.0,56368,0.39575038075196617,8.121777419161074
82470,0.6088413868529735,0.3333333333333333,0.7464788732394361,0.5,0.47580548611307094,0.045454545454545456,1.0,0.3333333333333333,0.1111111111111111,0.0,27432,0.252582995091665,6.440946540632921
77178,0.646578519633974,0.5,0.774647887323944,0.5,0.46391727362153123,0.5,1.0,1.0,0.5555555555555556,0.0,49545,0.3205577031967674,7.729735331385051
92811,0.6787716328167832,1.0,0.8450704225352119,0.5,0.5294858634790232,0.5909090909090909,0.7759200756309999,0.3333333333333333,0.8888888888888888,0.0,90571,0.5194727121184151,9.289890650734192
59457,0.6088413868529735,0.0,0.9436619718309842,0.5,0.4798097598268685,0.5909090909090909,1.0,1.0,0.9444444444444444,0.0,12045,0.5228007763241933,9.281544130982514
87975,0.6578421737925129,0.5,0.8028169014084519,0.5,0.47580548611307094,0.5,1.0,1.0,0.5555555555555556,0.0,74585,0.30183352190781826,7.806696372521179
52449,0.6578421737925129,0.6666666666666666,0.816901408450704,0.5,0.47580548611307094,0.5909090909090909,1.0,1.0,0.1111111111111111,0.0,81375,0.3115560490547445,7.729735331385051
92056,0.6578421737925129,1.0,0.7605633802816882,0.5,0.48646349342078515,0.5454545454545454,0.7759200756309999,0.3333333333333333,0.6666666666666666,0.0,42719,0.4003345755401249,8.392310009269547
83941,0.6578421737925129,0.3333333333333333,0.8732394366197163,0.5,0.4451204520341691,0.5909090909090909,0.8151801883620249,0.3333333333333333,0.6666666666666666,0.0,67280,0.4003345755401249,8.315077007294104
88381,0.6578421737925129,0.3333333333333333,0.7323943661971839,0.5,0.4952805804627596,0.6818181818181819,1.0,0.3333333333333333,0.8333333333333333,0.0,78713,0.252582995091665,7.075808863978387
37404,0.6787716328167832,0.5,0.8028169014084519,0.5,0.49443203996889545,0.5909090909090909,1.0,1.0,0.6666666666666666,0.0,79725,0.3115560490547445,7.895063498091573
56206,0.6578421737925129,0.0,0.3802816901408441,0.0,0.4451204520341691,0.5909090909090909,0.7759200756309999,0.3333333333333333,0.5555555555555556,,35745,0.5752906083032199,8.685246776412487
59060,0.6578421737925129,0.16666666666666666,1.0,1.0,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.8333333333333333,,45699,,8.982435503560263
65246,0.6578421737925129,0.5,0.49295774647887214,0.5,0.4451204520341691,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,1.0,53639,0.33677732678888667,7.283448228756631
15250,0.5456683851887432,0.16666666666666666,1.0,0.5,0.41861985042803856,0.5909090909090909,1.0,0.3333333333333333,0.0,,50769,,7.113142108707088
98894,0.6578421737925129,0.3333333333333333,0.9577464788732399,0.5,0.46949144669142406,0.5909090909090909,0.6769924925288455,0.3333333333333333,0.2777777777777778,,24537,0.5291952392653412,9.064736398117391
31824,0.6088413868529735,0.6666666666666666,0.7887323943661961,0.5,0.4817550456138599,0.5909090909090909,0.8151801883620249,0.3333333333333333,0.0,0.0,97422,0.3638818475924878,7.878155336503324
52800,0.6347057302377562,0.5,0.7887323943661961,1.0,0.516581907913973,0.5909090909090909,1.0,0.0,0.9444444444444444,0.0,61440,0.39575038075196617,7.843064016692054
14682,0.6578421737925129,1.0,0.9014084507042242,0.5,0.4935764575647104,0.3181818181818182,0.6113851412715183,0.3333333333333333,0.16666666666666666,0.0,63263,0.5089037233940017,8.997147151515142
73632,0.6578421737925129,0.5,0.774647887323944,1.0,0.5294858634790232,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,1.0,64839,0.3115560490547445,6.9957661563048505
28184,0.6578421737925129,0.0,0.7464788732394361,0.5,0.47682122918658126,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,45472,0.30183352190781826,7.684324067681155
37519,0.5456683851887432,0.0,0.9436619718309842,0.5,0.4451204520341691,0.5909090909090909,0.6769924925288455,0.3333333333333333,0.0,0.0,12305,0.4510755105619299,8.683554728631462
17232,0.6578421737925129,0.0,0.7887323943661961,0.5,0.41861985042803856,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,44309,0.21763919021059658,6.9957661563048505
63133,0.6578421737925129,1.0,-26.0,0.5,0.49778508632661095,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,,60437,,7.074963197966044
13724,0.6347057302377562,1.0,0.7323943661971839,0.5,0.4451204520341691,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,75038,0.13344485851337495,6.70808408385307
26448,0.6088413868529735,0.6666666666666666,0.816901408450704,0.5,0.46949144669142406,0.5909090909090909,1.0,0.3333333333333333,0.0,1.0,89186,0.4352783804211933,7.835579246669965
1271,0.6787716328167832,0.3333333333333333,0.816901408450704,0.5,0.49860658141423064,0.5909090909090909,0.9463948908766788,1.0,0.4444444444444444,0.0,72285,0.38602785360503994,7.768956044538332
52465,0.6578421737925129,0.6666666666666666,0.929577464788732,0.5,0.516581907913973,0.5454545454545454,1.0,1.0,0.2777777777777778,0.0,31683,0.5593750317905324,9.264449697623215
30457,0.6578421737925129,1.0,0.7464788732394361,0.5,0.516581907913973,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.6666666666666666,0.0,74072,0.4845289072373466,8.605204068738951
40177,0.6578421737925129,0.8333333333333333,0.774647887323944,0.5,0.516581907913973,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,65795,0.3576514180926233,7.878155336503324
9563,0.5456683851887432,0.3333333333333333,0.929577464788732,0.5,0.4592302352400826,0.4545454545454546,0.8498100620328151,0.3333333333333333,0.5555555555555556,0.0,60487,0.5244312269094642,9.043458999670106
40563,0.7068429607320521,0.5,-27.380281690140848,0.5,0.5294858634790232,0.5909090909090909,1.0,0.3333333333333333,0.2222222222222222,0.0,96271,,7.401231264413015
69056,0.7807299463995443,0.0,0.7887323943661961,0.5,0.42211500168490657,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.16666666666666666,0.0,95339,0.19549318419804457,7.036148493750536
81919,0.6088413868529735,0.3333333333333333,0.7605633802816882,0.5,0.47580548611307094,0.4545454545454546,0.7305976016521671,0.3333333333333333,0.5555555555555556,0.0,47495,0.3576514180926233,8.148445666243235
76993,0.6578421737925129,0.8333333333333333,0.887323943661972,0.5,0.5900849570030098,0.6363636363636364,0.9463948908766788,0.3333333333333333,0.8888888888888888,0.0,90453,0.5367421844656903,9.804164331241342
